sample	genome	taxonomy	coverage	dispersion	fraction	containment	PTR	log2(PTR)	enzyme_consistency	n_anchors	ori_confidence	se	ci_low	ci_high	n_enzymes	n_enzymes_attempted	enzyme_fit_rate	enzymes_used	enzyme_i2	fusion_model	ori	method	n_windows	pass_qc	qc_reason	excluded	note
SF070.BcgI	GCA_000162895.1	s__Peptidiphaga_gingivicola	1.777734676	1.19506753	0.03174692049	0.02527988443	1.425243825	0.5112087512	NA	1894	0.6881091184	0.6083307922	-0.6810976922	1.703515195	1	1	1	BcgI	NA	fixed	1513468.524	glm	19	False	fraction 0.03 < 0.75; containment 0.03 < 0.5	-	single enzyme: no cross-enzyme consistency check available
SF070.BcgI	GCA_000210715.1	s__Fretibacterium_fastidiosum	NA	NA	NA	0	NA	NA	NA	0	NA	NA	NA	NA	0	1	0	-	NA	fixed	NA	none	0	False	containment 0.00 < 0.5; only 0/1 enzymes produced a fit; no PTR estimate	BcgI:only 0 windows after outlier trimming	no enzyme produced a usable estimate
SF070.BcgI	GCA_000286355.1	s__Kocuria_atrinae	NA	NA	NA	0	NA	NA	NA	0	NA	NA	NA	NA	0	1	0	-	NA	fixed	NA	none	0	False	containment 0.00 < 0.5; only 0/1 enzymes produced a fit; no PTR estimate	BcgI:only 0 windows after outlier trimming	no enzyme produced a usable estimate
SF070.BcgI	GCA_000385835.1	s__Streptococcus_mitis_AI	NA	NA	NA	0.01470588235	NA	NA	NA	0	NA	NA	NA	NA	0	1	0	-	NA	fixed	NA	none	0	False	containment 0.01 < 0.5; only 0/1 enzymes produced a fit; no PTR estimate	BcgI:only 1 windows after outlier trimming	no enzyme produced a usable estimate
SF070.BcgI	GCA_000413015.1	s__Treponema_D_paredis	NA	NA	NA	0	NA	NA	NA	0	NA	NA	NA	NA	0	1	0	-	NA	fixed	NA	none	0	False	containment 0.00 < 0.5; only 0/1 enzymes produced a fit; no PTR estimate	BcgI:only 0 windows after outlier trimming	no enzyme produced a usable estimate
SF070.BcgI	GCA_000413335.1	s__Cutibacterium_avidum	NA	NA	NA	0.0003347840643	NA	NA	NA	0	NA	NA	NA	NA	0	1	0	-	NA	fixed	NA	none	0	False	containment 0.00 < 0.5; only 0/1 enzymes produced a fit; no PTR estimate	BcgI:only 1 windows after outlier trimming	no enzyme produced a usable estimate
SF070.BcgI	GCA_001062585.1	s__Neisseria_sp000227275	11.38072974	17.55853555	0.5604761905	0.06419753086	1.918790286	0.9401970407	NA	53	0.8812724159	1.639776357	-2.273705561	4.154099642	1	1	1	BcgI	NA	fixed	608156.5889	glm	20	False	fraction 0.56 < 0.75; dispersion 17.56 > 5.0; containment 0.06 < 0.5	-	single enzyme: no cross-enzyme consistency check available
SF070.BcgI	GCA_001063255.1	s__Neisseria_mucosa	239.5500722	940.1928065	0.5764634801	0.1114206128	55.85889661	5.803715171	NA	108	1	2.899903317	0.1200091104	11.48742123	1	1	1	BcgI	NA	fixed	379068.3011	glm	28	False	fraction 0.58 < 0.75; dispersion 940.19 > 5.0; containment 0.11 < 0.5	-	single enzyme: no cross-enzyme consistency check available
SF070.BcgI	GCA_001067315.1	s__Neisseria_subflava	70.56962193	122.276322	0.3840378493	0.1846153846	2.573786328	1.363892288	NA	384	0.9999238471	1.269762093	-1.124795683	3.852580259	1	1	1	BcgI	NA	fixed	102128.3506	glm	36	False	fraction 0.38 < 0.75; dispersion 122.28 > 5.0; containment 0.18 < 0.5	-	single enzyme: no cross-enzyme consistency check available
SF070.BcgI	GCA_001067655.1	s__Neisseria_lactamica_B	11.11612636	44.80214425	0.4978571429	0.04697986577	41.82944899	5.386447089	NA	66	0.9996898539	1.483278543	2.479274565	8.293619613	1	1	1	BcgI	NA	fixed	2280584.117	glm	15	False	fraction 0.50 < 0.75; dispersion 44.80 > 5.0; containment 0.05 < 0.5	-	single enzyme: no cross-enzyme consistency check available
SF070.BcgI	GCA_001196045.1	s__Staphylococcus_warneri	NA	NA	NA	0	NA	NA	NA	0	NA	NA	NA	NA	0	1	0	-	NA	fixed	NA	none	0	False	containment 0.00 < 0.5; only 0/1 enzymes produced a fit; no PTR estimate	BcgI:only 0 windows after outlier trimming	no enzyme produced a usable estimate
SF070.BcgI	GCA_001275035.1	s__Pararheinheimera_tangshanensis	NA	NA	NA	0	NA	NA	NA	0	NA	NA	NA	NA	0	1	0	-	NA	fixed	NA	none	0	False	containment 0.00 < 0.5; only 0/1 enzymes produced a fit; no PTR estimate	BcgI:only 0 windows after outlier trimming	no enzyme produced a usable estimate
SF070.BcgI	GCA_001296205.1	s__Streptococcus_intermedius	NA	NA	NA	0.005899705015	NA	NA	NA	0	NA	NA	NA	NA	0	1	0	-	NA	fixed	NA	none	0	False	containment 0.01 < 0.5; only 0/1 enzymes produced a fit; no PTR estimate	BcgI:only 2 windows after outlier trimming	no enzyme produced a usable estimate
SF070.BcgI	GCA_001421095.1	s__Bacteroides_D_periocalifornicus	NA	NA	NA	0	NA	NA	NA	0	NA	NA	NA	NA	0	1	0	-	NA	fixed	NA	none	0	False	containment 0.00 < 0.5; only 0/1 enzymes produced a fit; no PTR estimate	BcgI:only 0 windows after outlier trimming	no enzyme produced a usable estimate
SF070.BcgI	GCA_001477075.1	s__Methylobacterium_organophilum	NA	NA	NA	0	NA	NA	NA	0	NA	NA	NA	NA	0	1	0	-	NA	fixed	NA	none	0	False	containment 0.00 < 0.5; only 0/1 enzymes produced a fit; no PTR estimate	BcgI:only 0 windows after outlier trimming	no enzyme produced a usable estimate
SF070.BcgI	GCA_001556165.1	s__Sphingomonas_ginsenosidimutans	3.182855903	NA	0.03850511807	0.003316749585	2.717038146	1.44203482	NA	211	0.7559212443	0.4066602829	0.6449953118	2.239074329	1	1	1	BcgI	NA	fixed	2693908.172	glm	5	False	fraction 0.04 < 0.75; containment 0.00 < 0.5	-	single enzyme: no cross-enzyme consistency check available
SF070.BcgI	GCA_001578795.1	s__Streptococcus_gordonii_A	805.726221	2149.478028	0.2827690981	0.2682215743	9.834920683e+70	235.8328801	NA	341	0.9999212345	0.9767021453	233.918579	237.7471811	1	1	1	BcgI	NA	fixed	1315067.247	glm	14	False	fraction 0.28 < 0.75; dispersion 2149.48 > 5.0; containment 0.27 < 0.5	-	single enzyme: no cross-enzyme consistency check available
