sample	genome	taxonomy	coverage	dispersion	fraction	containment	PTR	log2(PTR)	enzyme_consistency	n_anchors	ori_confidence	se	ci_low	ci_high	n_enzymes	n_enzymes_attempted	enzyme_fit_rate	enzymes_used	enzyme_i2	fusion_model	ori	method	n_windows	pass_qc	qc_reason	excluded	note
S_8221231	GCA_000162895.1	s__Peptidiphaga_gingivicola	10.82963011	4.819702902	0.02102336825	0.01372336584	1.761222773	0.8165774036	NA	1673	0.8863362306	0.7591944171	-0.6714163113	2.304571118	1	1	1	BcgI	NA	fixed	930611.7139	glm	17	False	fraction 0.02 < 0.75; containment 0.01 < 0.5	-	single enzyme: no cross-enzyme consistency check available
S_8221231	GCA_000210715.1	s__Fretibacterium_fastidiosum	NA	NA	NA	0.001260239445	NA	NA	NA	0	NA	NA	NA	NA	0	1	0	-	NA	fixed	NA	none	0	False	containment 0.00 < 0.5; only 0/1 enzymes produced a fit; no PTR estimate	BcgI:only 2 windows after outlier trimming	no enzyme produced a usable estimate
S_8221231	GCA_000286355.1	s__Kocuria_atrinae	NA	NA	NA	0	NA	NA	NA	0	NA	NA	NA	NA	0	1	0	-	NA	fixed	NA	none	0	False	containment 0.00 < 0.5; only 0/1 enzymes produced a fit; no PTR estimate	BcgI:only 0 windows after outlier trimming	no enzyme produced a usable estimate
S_8221231	GCA_000385835.1	s__Streptococcus_mitis_AI	NA	NA	NA	0.02941176471	NA	NA	NA	0	NA	NA	NA	NA	0	1	0	-	NA	fixed	NA	none	0	False	containment 0.03 < 0.5; only 0/1 enzymes produced a fit; no PTR estimate	BcgI:only 1 windows after outlier trimming	no enzyme produced a usable estimate
S_8221231	GCA_000413015.1	s__Treponema_D_paredis	NA	NA	NA	0.001612253124	NA	NA	NA	0	NA	NA	NA	NA	0	1	0	-	NA	fixed	NA	none	0	False	containment 0.00 < 0.5; only 0/1 enzymes produced a fit; no PTR estimate	BcgI:only 3 windows after outlier trimming	no enzyme produced a usable estimate
S_8221231	GCA_000413335.1	s__Cutibacterium_avidum	NA	NA	NA	0	NA	NA	NA	0	NA	NA	NA	NA	0	1	0	-	NA	fixed	NA	none	0	False	containment 0.00 < 0.5; only 0/1 enzymes produced a fit; no PTR estimate	BcgI:only 0 windows after outlier trimming	no enzyme produced a usable estimate
S_8221231	GCA_001062585.1	s__Neisseria_sp000227275	80.43466377	27.13351378	0.5751633987	0.1580246914	1.687847425	0.7551844956	NA	128	0.999925921	1.067317777	-1.336719907	2.847088898	1	1	1	BcgI	NA	fixed	1354872.566	glm	51	False	fraction 0.58 < 0.75; dispersion 27.13 > 5.0; containment 0.16 < 0.5	-	single enzyme: no cross-enzyme consistency check available
S_8221231	GCA_001063255.1	s__Neisseria_mucosa	56.4976365	567.4376997	0.4961114908	0.1058495822	3.627724433	1.859064871	NA	116	0.9984938838	1.419738697	-0.9235718435	4.641701585	1	1	1	BcgI	NA	fixed	1655103.952	glm	33	False	fraction 0.50 < 0.75; dispersion 567.44 > 5.0; containment 0.11 < 0.5	-	single enzyme: no cross-enzyme consistency check available
S_8221231	GCA_001067315.1	s__Neisseria_subflava	34.13598261	61.86633498	0.2890671042	0.1538461538	3.643527264	1.865335786	NA	427	0.9965767088	1.318048328	-0.7179914671	4.44866304	1	1	1	BcgI	NA	fixed	1962119.539	glm	40	False	fraction 0.29 < 0.75; dispersion 61.87 > 5.0; containment 0.15 < 0.5	-	single enzyme: no cross-enzyme consistency check available
S_8221231	GCA_001067655.1	s__Neisseria_lactamica_B	62.57167069	4.595628415	0.5175824176	0.04697986577	17.89658373	4.161612313	NA	84	0.9994944325	1.343208345	1.528972334	6.794252293	1	1	1	BcgI	NA	fixed	1721063.897	glm	26	False	fraction 0.52 < 0.75; containment 0.05 < 0.5	-	single enzyme: no cross-enzyme consistency check available
