sample	genome	taxonomy	coverage	dispersion	fraction	containment	PTR	log2(PTR)	enzyme_consistency	n_anchors	ori_confidence	se	ci_low	ci_high	n_enzymes	n_enzymes_attempted	enzyme_fit_rate	enzymes_used	enzyme_i2	fusion_model	ori	method	n_windows	pass_qc	qc_reason	excluded	note
S_0313222	GCA_000162895.1	s__Peptidiphaga_gingivicola	4.810900038	5.29314876	0.078931548	0.08270133622	1.346360329	0.4290645732	NA	2469	0.7733309995	0.6539206109	-0.8525962729	1.710725419	1	1	1	BcgI	NA	fixed	142040.7353	glm	25	False	fraction 0.08 < 0.75; dispersion 5.29 > 5.0; containment 0.08 < 0.5	-	single enzyme: no cross-enzyme consistency check available
S_0313222	GCA_000210715.1	s__Fretibacterium_fastidiosum	NA	NA	NA	0	NA	NA	NA	0	NA	NA	NA	NA	0	1	0	-	NA	fixed	NA	none	0	False	containment 0.00 < 0.5; only 0/1 enzymes produced a fit; no PTR estimate	BcgI:only 0 windows after outlier trimming	no enzyme produced a usable estimate
S_0313222	GCA_000286355.1	s__Kocuria_atrinae	NA	NA	NA	0	NA	NA	NA	0	NA	NA	NA	NA	0	1	0	-	NA	fixed	NA	none	0	False	containment 0.00 < 0.5; only 0/1 enzymes produced a fit; no PTR estimate	BcgI:only 0 windows after outlier trimming	no enzyme produced a usable estimate
S_0313222	GCA_000385835.1	s__Streptococcus_mitis_AI	NA	NA	NA	0.04411764706	NA	NA	NA	0	NA	NA	NA	NA	0	1	0	-	NA	fixed	NA	none	0	False	containment 0.04 < 0.5; only 0/1 enzymes produced a fit; no PTR estimate	BcgI:only 3 windows after outlier trimming	no enzyme produced a usable estimate
S_0313222	GCA_000413015.1	s__Treponema_D_paredis	NA	NA	NA	0.002821442967	NA	NA	NA	0	NA	NA	NA	NA	0	1	0	-	NA	fixed	NA	none	0	False	containment 0.00 < 0.5; only 0/1 enzymes produced a fit; no PTR estimate	BcgI:only 2 windows after outlier trimming	no enzyme produced a usable estimate
S_0313222	GCA_000413335.1	s__Cutibacterium_avidum	NA	NA	NA	0	NA	NA	NA	0	NA	NA	NA	NA	0	1	0	-	NA	fixed	NA	none	0	False	containment 0.00 < 0.5; only 0/1 enzymes produced a fit; no PTR estimate	BcgI:only 0 windows after outlier trimming	no enzyme produced a usable estimate
S_0313222	GCA_001062585.1	s__Neisseria_sp000227275	42.53512136	1.822222222	0.4926666667	0.07654320988	1.787897414	0.8382639601	NA	70	0.9925264294	1.59749051	-2.292759905	3.969287825	1	1	1	BcgI	NA	fixed	1778074.316	glm	25	False	fraction 0.49 < 0.75; containment 0.08 < 0.5	-	single enzyme: no cross-enzyme consistency check available
S_0313222	GCA_001063255.1	s__Neisseria_mucosa	230.3199966	111.3729332	0.4967346939	0.1364902507	2.580619142	1.367717238	NA	131	0.9999763353	1.608625528	-1.785130862	4.520565339	1	1	1	BcgI	NA	fixed	252309.7928	glm	35	False	fraction 0.50 < 0.75; dispersion 111.37 > 5.0; containment 0.14 < 0.5	-	single enzyme: no cross-enzyme consistency check available
S_0313222	GCA_001067315.1	s__Neisseria_subflava	395.4677695	973.8926898	0.2966738706	0.1634615385	2.327129401e+27	90.91061	NA	386	1	348.5873149	-592.3079727	774.1291927	1	1	1	BcgI	NA	fixed	1885095.364	glm	31	False	fraction 0.30 < 0.75; dispersion 973.89 > 5.0; containment 0.16 < 0.5	-	single enzyme: no cross-enzyme consistency check available
S_0313222	GCA_001067655.1	s__Neisseria_lactamica_B	46.25996327	9.878822768	0.3041156463	0.08053691275	30.61284709	4.936065321	NA	175	0.9997306362	1.338493249	2.31266676	7.559463882	1	1	1	BcgI	NA	fixed	64072.04333	glm	35	False	fraction 0.30 < 0.75; dispersion 9.88 > 5.0; containment 0.08 < 0.5	-	single enzyme: no cross-enzyme consistency check available
S_0313222	GCA_001196045.1	s__Staphylococcus_warneri	NA	NA	NA	0.002444987775	NA	NA	NA	0	NA	NA	NA	NA	0	1	0	-	NA	fixed	NA	none	0	False	containment 0.00 < 0.5; only 0/1 enzymes produced a fit; no PTR estimate	BcgI:only 0 windows after outlier trimming	no enzyme produced a usable estimate
S_0313222	GCA_001275035.1	s__Pararheinheimera_tangshanensis	NA	NA	NA	0	NA	NA	NA	0	NA	NA	NA	NA	0	1	0	-	NA	fixed	NA	none	0	False	containment 0.00 < 0.5; only 0/1 enzymes produced a fit; no PTR estimate	BcgI:only 0 windows after outlier trimming	no enzyme produced a usable estimate
S_0313222	GCA_001296205.1	s__Streptococcus_intermedius	NA	NA	NA	0.03539823009	NA	NA	NA	0	NA	NA	NA	NA	0	1	0	-	NA	fixed	NA	none	0	False	containment 0.04 < 0.5; only 0/1 enzymes produced a fit; no PTR estimate	BcgI:only 4 windows after outlier trimming	no enzyme produced a usable estimate
S_0313222	GCA_001421095.1	s__Bacteroides_D_periocalifornicus	NA	NA	NA	0	NA	NA	NA	0	NA	NA	NA	NA	0	1	0	-	NA	fixed	NA	none	0	False	containment 0.00 < 0.5; only 0/1 enzymes produced a fit; no PTR estimate	BcgI:only 0 windows after outlier trimming	no enzyme produced a usable estimate
S_0313222	GCA_001477075.1	s__Methylobacterium_organophilum	NA	NA	NA	0.0001588562351	NA	NA	NA	0	NA	NA	NA	NA	0	1	0	-	NA	fixed	NA	none	0	False	containment 0.00 < 0.5; only 0/1 enzymes produced a fit; no PTR estimate	BcgI:only 1 windows after outlier trimming	no enzyme produced a usable estimate
