sample	genome	taxonomy	coverage	dispersion	fraction	containment	PTR	log2(PTR)	enzyme_consistency	n_anchors	ori_confidence	se	ci_low	ci_high	n_enzymes	n_enzymes_attempted	enzyme_fit_rate	enzymes_used	enzyme_i2	fusion_model	ori	method	n_windows	pass_qc	qc_reason	excluded	note
S_0313206	GCA_000162895.1	s__Peptidiphaga_gingivicola	NA	NA	NA	0.0007222824124	NA	NA	NA	0	NA	NA	NA	NA	0	1	0	-	NA	fixed	NA	none	0	False	containment 0.00 < 0.5; only 0/1 enzymes produced a fit; no PTR estimate	BcgI:only 1 windows after outlier trimming	no enzyme produced a usable estimate
S_0313206	GCA_000210715.1	s__Fretibacterium_fastidiosum	NA	NA	NA	0	NA	NA	NA	0	NA	NA	NA	NA	0	1	0	-	NA	fixed	NA	none	0	False	containment 0.00 < 0.5; only 0/1 enzymes produced a fit; no PTR estimate	BcgI:only 0 windows after outlier trimming	no enzyme produced a usable estimate
S_0313206	GCA_000286355.1	s__Kocuria_atrinae	NA	NA	NA	0	NA	NA	NA	0	NA	NA	NA	NA	0	1	0	-	NA	fixed	NA	none	0	False	containment 0.00 < 0.5; only 0/1 enzymes produced a fit; no PTR estimate	BcgI:only 0 windows after outlier trimming	no enzyme produced a usable estimate
S_0313206	GCA_000385835.1	s__Streptococcus_mitis_AI	NA	NA	NA	0.04411764706	NA	NA	NA	0	NA	NA	NA	NA	0	1	0	-	NA	fixed	NA	none	0	False	containment 0.04 < 0.5; only 0/1 enzymes produced a fit; no PTR estimate	BcgI:only 3 windows after outlier trimming	no enzyme produced a usable estimate
S_0313206	GCA_000413015.1	s__Treponema_D_paredis	NA	NA	NA	0.002418379686	NA	NA	NA	0	NA	NA	NA	NA	0	1	0	-	NA	fixed	NA	none	0	False	containment 0.00 < 0.5; only 0/1 enzymes produced a fit; no PTR estimate	BcgI:only 1 windows after outlier trimming	no enzyme produced a usable estimate
S_0313206	GCA_000413335.1	s__Cutibacterium_avidum	NA	NA	NA	0	NA	NA	NA	0	NA	NA	NA	NA	0	1	0	-	NA	fixed	NA	none	0	False	containment 0.00 < 0.5; only 0/1 enzymes produced a fit; no PTR estimate	BcgI:only 0 windows after outlier trimming	no enzyme produced a usable estimate
S_0313206	GCA_001062585.1	s__Neisseria_sp000227275	223.6432783	47.50355774	0.5330952381	0.09382716049	8.349705415	3.061725299	NA	81	0.9999032036	1.608971225	-0.0918003548	6.215250953	1	1	1	BcgI	NA	fixed	437621.9578	glm	30	False	fraction 0.53 < 0.75; dispersion 47.50 > 5.0; containment 0.09 < 0.5	-	single enzyme: no cross-enzyme consistency check available
S_0313206	GCA_001063255.1	s__Neisseria_mucosa	205.2665463	1235.153416	0.5509854181	0.07242339833	5.869857351	2.553325443	NA	78	0.9998601936	2.072918925	-1.509520992	6.616171879	1	1	1	BcgI	NA	fixed	1493939.562	glm	22	False	fraction 0.55 < 0.75; dispersion 1235.15 > 5.0; containment 0.07 < 0.5	-	single enzyme: no cross-enzyme consistency check available
S_0313206	GCA_001067315.1	s__Neisseria_subflava	69.15198597	410.449048	0.4004338154	0.3326923077	67.18799164	6.070131501	NA	461	1	2.500870372	1.168515642	10.97174736	1	1	1	BcgI	NA	fixed	1652311.191	glm	43	False	fraction 0.40 < 0.75; dispersion 410.45 > 5.0; containment 0.33 < 0.5	-	single enzyme: no cross-enzyme consistency check available
S_0313206	GCA_001067655.1	s__Neisseria_lactamica_B	420.2832224	NA	0.5340986395	0.02852348993	541.0328168	9.079572294	NA	47	0.9999983971	1.475854358	6.186950906	11.97219368	1	1	1	BcgI	NA	fixed	1630348.033	glm	14	False	fraction 0.53 < 0.75; containment 0.03 < 0.5	-	single enzyme: no cross-enzyme consistency check available
