sample	genome	taxonomy	coverage	dispersion	fraction	containment	PTR	log2(PTR)	enzyme_consistency	n_anchors	ori_confidence	se	ci_low	ci_high	n_enzymes	n_enzymes_attempted	enzyme_fit_rate	enzymes_used	enzyme_i2	fusion_model	ori	method	n_windows	pass_qc	qc_reason	excluded	note
S_0313216	GCA_000162895.1	s__Peptidiphaga_gingivicola	NA	NA	NA	0.005778259299	NA	NA	NA	0	NA	NA	NA	NA	0	1	0	-	NA	fixed	NA	none	0	False	containment 0.01 < 0.5; only 0/1 enzymes produced a fit; no PTR estimate	BcgI:only 4 windows after outlier trimming	no enzyme produced a usable estimate
S_0313216	GCA_000210715.1	s__Fretibacterium_fastidiosum	NA	NA	NA	0	NA	NA	NA	0	NA	NA	NA	NA	0	1	0	-	NA	fixed	NA	none	0	False	containment 0.00 < 0.5; only 0/1 enzymes produced a fit; no PTR estimate	BcgI:only 0 windows after outlier trimming	no enzyme produced a usable estimate
S_0313216	GCA_000286355.1	s__Kocuria_atrinae	NA	NA	NA	0	NA	NA	NA	0	NA	NA	NA	NA	0	1	0	-	NA	fixed	NA	none	0	False	containment 0.00 < 0.5; only 0/1 enzymes produced a fit; no PTR estimate	BcgI:only 0 windows after outlier trimming	no enzyme produced a usable estimate
S_0313216	GCA_000385835.1	s__Streptococcus_mitis_AI	NA	NA	NA	0.1029411765	NA	NA	NA	0	NA	NA	NA	NA	0	1	0	-	NA	fixed	NA	none	0	False	containment 0.10 < 0.5; only 0/1 enzymes produced a fit; no PTR estimate	BcgI:only 14 anchors (< 30)	no enzyme produced a usable estimate
S_0313216	GCA_000413015.1	s__Treponema_D_paredis	NA	NA	NA	0.002821442967	NA	NA	NA	0	NA	NA	NA	NA	0	1	0	-	NA	fixed	NA	none	0	False	containment 0.00 < 0.5; only 0/1 enzymes produced a fit; no PTR estimate	BcgI:only 2 windows after outlier trimming	no enzyme produced a usable estimate
S_0313216	GCA_000413335.1	s__Cutibacterium_avidum	NA	NA	NA	0.001004352193	NA	NA	NA	0	NA	NA	NA	NA	0	1	0	-	NA	fixed	NA	none	0	False	containment 0.00 < 0.5; only 0/1 enzymes produced a fit; no PTR estimate	BcgI:only 2 windows after outlier trimming	no enzyme produced a usable estimate
S_0313216	GCA_001062585.1	s__Neisseria_sp000227275	152.3102951	124.5318169	0.6036036036	0.1160493827	3.395958222	1.763818711	NA	86	0.9999988664	1.85906067	-1.879873248	5.40751067	1	1	1	BcgI	NA	fixed	834491.1544	glm	37	False	fraction 0.60 < 0.75; dispersion 124.53 > 5.0; containment 0.12 < 0.5	-	single enzyme: no cross-enzyme consistency check available
S_0313216	GCA_001063255.1	s__Neisseria_mucosa	31.7290252	41.87366049	0.5121129436	0.1225626741	2.643000922	1.402176928	NA	125	0.9997956881	1.67758191	-1.885823197	4.690177054	1	1	1	BcgI	NA	fixed	1695545.952	glm	31	False	fraction 0.51 < 0.75; dispersion 41.87 > 5.0; containment 0.12 < 0.5	-	single enzyme: no cross-enzyme consistency check available
S_0313216	GCA_001067315.1	s__Neisseria_subflava	43.53642491	127.0987804	0.4425787236	0.3365384615	2.808419025	1.489758206	NA	454	0.99999951	1.16416785	-0.7919688521	3.771485265	1	1	1	BcgI	NA	fixed	891198.2322	glm	48	False	fraction 0.44 < 0.75; dispersion 127.10 > 5.0; containment 0.34 < 0.5	-	single enzyme: no cross-enzyme consistency check available
S_0313216	GCA_001067655.1	s__Neisseria_lactamica_B	358.6093087	375.8490038	0.4594840694	0.1409395973	2.138329876	1.096484432	NA	218	0.9999991186	1.340814486	-1.531463671	3.724432534	1	1	1	BcgI	NA	fixed	1568179.12	glm	53	False	fraction 0.46 < 0.75; dispersion 375.85 > 5.0; containment 0.14 < 0.5	-	single enzyme: no cross-enzyme consistency check available
