sample	genome	taxonomy	coverage	dispersion	fraction	containment	PTR	log2(PTR)	enzyme_consistency	n_anchors	ori_confidence	se	ci_low	ci_high	n_enzymes	n_enzymes_attempted	enzyme_fit_rate	enzymes_used	enzyme_i2	fusion_model	ori	method	n_windows	pass_qc	qc_reason	excluded	note
S_1212203	GCA_000162895.1	s__Peptidiphaga_gingivicola	12.48322923	24.94513013	0.1107910531	0.1094257855	1.168295486	0.2244052075	NA	2669	0.9317768867	0.5208518555	-0.7964456706	1.245256086	1	1	1	BcgI	NA	fixed	1632418.894	glm	27	False	fraction 0.11 < 0.75; dispersion 24.95 > 5.0; containment 0.11 < 0.5	-	single enzyme: no cross-enzyme consistency check available
S_1212203	GCA_000210715.1	s__Fretibacterium_fastidiosum	NA	NA	NA	0	NA	NA	NA	0	NA	NA	NA	NA	0	1	0	-	NA	fixed	NA	none	0	False	containment 0.00 < 0.5; only 0/1 enzymes produced a fit; no PTR estimate	BcgI:only 0 windows after outlier trimming	no enzyme produced a usable estimate
S_1212203	GCA_000286355.1	s__Kocuria_atrinae	NA	NA	NA	0	NA	NA	NA	0	NA	NA	NA	NA	0	1	0	-	NA	fixed	NA	none	0	False	containment 0.00 < 0.5; only 0/1 enzymes produced a fit; no PTR estimate	BcgI:only 0 windows after outlier trimming	no enzyme produced a usable estimate
S_1212203	GCA_000385835.1	s__Streptococcus_mitis_AI	NA	NA	NA	0.07352941176	NA	NA	NA	0	NA	NA	NA	NA	0	1	0	-	NA	fixed	NA	none	0	False	containment 0.07 < 0.5; only 0/1 enzymes produced a fit; no PTR estimate	BcgI:only 3 windows after outlier trimming	no enzyme produced a usable estimate
S_1212203	GCA_000413015.1	s__Treponema_D_paredis	2.981291334	0.6666666667	0.01401376401	0.003627569528	3.217635299	1.686000814	NA	600	0.7500704301	0.1943447608	1.305092082	2.066909546	1	1	1	BcgI	NA	fixed	2112049.627	glm	6	False	fraction 0.01 < 0.75; containment 0.00 < 0.5	-	single enzyme: no cross-enzyme consistency check available
S_1212203	GCA_000413335.1	s__Cutibacterium_avidum	NA	NA	NA	0	NA	NA	NA	0	NA	NA	NA	NA	0	1	0	-	NA	fixed	NA	none	0	False	containment 0.00 < 0.5; only 0/1 enzymes produced a fit; no PTR estimate	BcgI:only 0 windows after outlier trimming	no enzyme produced a usable estimate
S_1212203	GCA_001062585.1	s__Neisseria_sp000227275	36.16667124	27.58333333	0.5407509158	0.09382716049	5.166336899	2.369141725	NA	71	0.9999336511	1.425283085	-0.4243617894	5.16264524	1	1	1	BcgI	NA	fixed	22570.76	glm	26	False	fraction 0.54 < 0.75; dispersion 27.58 > 5.0; containment 0.09 < 0.5	-	single enzyme: no cross-enzyme consistency check available
S_1212203	GCA_001063255.1	s__Neisseria_mucosa	41.23598373	133.4451874	0.5543441938	0.1364902507	6.939400779	2.794811091	NA	133	0.9999983674	1.452409805	-0.05185981755	5.641481999	1	1	1	BcgI	NA	fixed	504619.5856	glm	33	False	fraction 0.55 < 0.75; dispersion 133.45 > 5.0; containment 0.14 < 0.5	-	single enzyme: no cross-enzyme consistency check available
S_1212203	GCA_001067315.1	s__Neisseria_subflava	98.93714435	378.6184123	0.4366197727	0.3076923077	1.459293058	0.5452696366	NA	471	0.9996944161	1.139848016	-1.688791423	2.779330697	1	1	1	BcgI	NA	fixed	71889.23	glm	50	False	fraction 0.44 < 0.75; dispersion 378.62 > 5.0; containment 0.31 < 0.5	-	single enzyme: no cross-enzyme consistency check available
S_1212203	GCA_001067655.1	s__Neisseria_lactamica_B	28.24943572	3.446563523	0.3853302611	0.0755033557	20.69221048	4.371015867	NA	139	0.9997277583	1.081103397	2.252092145	6.489939589	1	1	1	BcgI	NA	fixed	239794.38	glm	31	False	fraction 0.39 < 0.75; containment 0.08 < 0.5	-	single enzyme: no cross-enzyme consistency check available
