sample	genome	taxonomy	coverage	dispersion	fraction	containment	PTR	log2(PTR)	enzyme_consistency	n_anchors	ori_confidence	se	ci_low	ci_high	n_enzymes	n_enzymes_attempted	enzyme_fit_rate	enzymes_used	enzyme_i2	fusion_model	ori	method	n_windows	pass_qc	qc_reason	excluded	note
S_8221213	GCA_000162895.1	s__Peptidiphaga_gingivicola	NA	NA	NA	0.001083423619	NA	NA	NA	0	NA	NA	NA	NA	0	1	0	-	NA	fixed	NA	none	0	False	containment 0.00 < 0.5; only 0/1 enzymes produced a fit; no PTR estimate	BcgI:only 2 windows after outlier trimming	no enzyme produced a usable estimate
S_8221213	GCA_000210715.1	s__Fretibacterium_fastidiosum	NA	NA	NA	0	NA	NA	NA	0	NA	NA	NA	NA	0	1	0	-	NA	fixed	NA	none	0	False	containment 0.00 < 0.5; only 0/1 enzymes produced a fit; no PTR estimate	BcgI:only 0 windows after outlier trimming	no enzyme produced a usable estimate
S_8221213	GCA_000286355.1	s__Kocuria_atrinae	NA	NA	NA	0.0004533091568	NA	NA	NA	0	NA	NA	NA	NA	0	1	0	-	NA	fixed	NA	none	0	False	containment 0.00 < 0.5; only 0/1 enzymes produced a fit; no PTR estimate	BcgI:only 1 windows after outlier trimming	no enzyme produced a usable estimate
S_8221213	GCA_000385835.1	s__Streptococcus_mitis_AI	NA	NA	NA	0.08823529412	NA	NA	NA	0	NA	NA	NA	NA	0	1	0	-	NA	fixed	NA	none	0	False	containment 0.09 < 0.5; only 0/1 enzymes produced a fit; no PTR estimate	BcgI:only 16 anchors (< 30)	no enzyme produced a usable estimate
S_8221213	GCA_000413015.1	s__Treponema_D_paredis	NA	NA	NA	0.001612253124	NA	NA	NA	0	NA	NA	NA	NA	0	1	0	-	NA	fixed	NA	none	0	False	containment 0.00 < 0.5; only 0/1 enzymes produced a fit; no PTR estimate	BcgI:only 0 windows after outlier trimming	no enzyme produced a usable estimate
S_8221213	GCA_000413335.1	s__Cutibacterium_avidum	NA	NA	NA	0	NA	NA	NA	0	NA	NA	NA	NA	0	1	0	-	NA	fixed	NA	none	0	False	containment 0.00 < 0.5; only 0/1 enzymes produced a fit; no PTR estimate	BcgI:only 0 windows after outlier trimming	no enzyme produced a usable estimate
S_8221213	GCA_001062585.1	s__Neisseria_sp000227275	135.9212925	89.45237017	0.4824829932	0.1012345679	4.987974282	2.318454027	NA	80	0.9992709134	1.661890859	-0.938792203	5.575700257	1	1	1	BcgI	NA	fixed	2045788.608	glm	28	False	fraction 0.48 < 0.75; dispersion 89.45 > 5.0; containment 0.10 < 0.5	-	single enzyme: no cross-enzyme consistency check available
S_8221213	GCA_001063255.1	s__Neisseria_mucosa	116.1342595	362.5384959	0.5387779794	0.1281337047	4.658631614	2.219906252	NA	115	0.9998255315	1.699225475	-1.11051448	5.550326984	1	1	1	BcgI	NA	fixed	336815.465	glm	29	False	fraction 0.54 < 0.75; dispersion 362.54 > 5.0; containment 0.13 < 0.5	-	single enzyme: no cross-enzyme consistency check available
S_8221213	GCA_001067315.1	s__Neisseria_subflava	18.62939027	37.91475139	0.4878902657	0.3576923077	12.62956274	3.658732786	NA	406	0.9999999966	1.187851876	1.330585891	5.986879681	1	1	1	BcgI	NA	fixed	694358.6739	glm	49	False	fraction 0.49 < 0.75; dispersion 37.91 > 5.0; containment 0.36 < 0.5	-	single enzyme: no cross-enzyme consistency check available
S_8221213	GCA_001067655.1	s__Neisseria_lactamica_B	201.8106002	349.8116393	0.4627922078	0.1426174497	4.10343592	2.036832424	NA	227	0.9998872891	1.358571524	-0.6259188327	4.699583681	1	1	1	BcgI	NA	fixed	2146730.64	glm	55	False	fraction 0.46 < 0.75; dispersion 349.81 > 5.0; containment 0.14 < 0.5	-	single enzyme: no cross-enzyme consistency check available
S_8221213	GCA_001196045.1	s__Staphylococcus_warneri	NA	NA	NA	0	NA	NA	NA	0	NA	NA	NA	NA	0	1	0	-	NA	fixed	NA	none	0	False	containment 0.00 < 0.5; only 0/1 enzymes produced a fit; no PTR estimate	BcgI:only 0 windows after outlier trimming	no enzyme produced a usable estimate
S_8221213	GCA_001275035.1	s__Pararheinheimera_tangshanensis	2.249411839	0.3333333333	0.03833077641	0.01122964627	2.017420523	1.012511839	NA	265	0.6581494344	0.8057521334	-0.566733323	2.591757001	1	1	1	BcgI	NA	fixed	4029987.667	glm	6	False	fraction 0.04 < 0.75; containment 0.01 < 0.5	-	single enzyme: no cross-enzyme consistency check available
S_8221213	GCA_001296205.1	s__Streptococcus_intermedius	4.536085352	62.53701417	0.3964285714	0.412979351	37.00310811	5.209574551	NA	289	0.9999999628	1.638545365	1.998084648	8.421064454	1	1	1	BcgI	NA	fixed	484988.125	glm	12	False	fraction 0.40 < 0.75; dispersion 62.54 > 5.0; containment 0.41 < 0.5	-	single enzyme: no cross-enzyme consistency check available
S_8221213	GCA_001421095.1	s__Bacteroides_D_periocalifornicus	NA	NA	NA	0.001246882793	NA	NA	NA	0	NA	NA	NA	NA	0	1	0	-	NA	fixed	NA	none	0	False	containment 0.00 < 0.5; only 0/1 enzymes produced a fit; no PTR estimate	BcgI:only 1 windows after outlier trimming	no enzyme produced a usable estimate
S_8221213	GCA_001477075.1	s__Methylobacterium_organophilum	NA	NA	NA	0.001429706116	NA	NA	NA	0	NA	NA	NA	NA	0	1	0	-	NA	fixed	NA	none	0	False	containment 0.00 < 0.5; only 0/1 enzymes produced a fit; no PTR estimate	BcgI:only 4 windows after outlier trimming	no enzyme produced a usable estimate
