sample	genome	taxonomy	coverage	dispersion	fraction	containment	PTR	log2(PTR)	enzyme_consistency	n_anchors	ori_confidence	se	ci_low	ci_high	n_enzymes	n_enzymes_attempted	enzyme_fit_rate	enzymes_used	enzyme_i2	fusion_model	ori	method	n_windows	pass_qc	qc_reason	excluded	note
S_8123218	GCA_000162895.1	s__Peptidiphaga_gingivicola	12.58844873	6.570596791	0.01824468085	0.01119537739	1.596873818	0.6752503186	NA	1594	0.8680575586	0.7278007644	-0.7512129676	2.101713605	1	1	1	BcgI	NA	fixed	1675800.793	glm	16	False	fraction 0.02 < 0.75; dispersion 6.57 > 5.0; containment 0.01 < 0.5	-	single enzyme: no cross-enzyme consistency check available
S_8123218	GCA_000210715.1	s__Fretibacterium_fastidiosum	NA	NA	NA	0	NA	NA	NA	0	NA	NA	NA	NA	0	1	0	-	NA	fixed	NA	none	0	False	containment 0.00 < 0.5; only 0/1 enzymes produced a fit; no PTR estimate	BcgI:only 0 windows after outlier trimming	no enzyme produced a usable estimate
S_8123218	GCA_000286355.1	s__Kocuria_atrinae	NA	NA	NA	0	NA	NA	NA	0	NA	NA	NA	NA	0	1	0	-	NA	fixed	NA	none	0	False	containment 0.00 < 0.5; only 0/1 enzymes produced a fit; no PTR estimate	BcgI:only 0 windows after outlier trimming	no enzyme produced a usable estimate
S_8123218	GCA_000385835.1	s__Streptococcus_mitis_AI	NA	NA	NA	0.04411764706	NA	NA	NA	0	NA	NA	NA	NA	0	1	0	-	NA	fixed	NA	none	0	False	containment 0.04 < 0.5; only 0/1 enzymes produced a fit; no PTR estimate	BcgI:only 3 windows after outlier trimming	no enzyme produced a usable estimate
S_8123218	GCA_000413015.1	s__Treponema_D_paredis	NA	NA	NA	0.0004030632809	NA	NA	NA	0	NA	NA	NA	NA	0	1	0	-	NA	fixed	NA	none	0	False	containment 0.00 < 0.5; only 0/1 enzymes produced a fit; no PTR estimate	BcgI:only 0 windows after outlier trimming	no enzyme produced a usable estimate
S_8123218	GCA_000413335.1	s__Cutibacterium_avidum	NA	NA	NA	0	NA	NA	NA	0	NA	NA	NA	NA	0	1	0	-	NA	fixed	NA	none	0	False	containment 0.00 < 0.5; only 0/1 enzymes produced a fit; no PTR estimate	BcgI:only 0 windows after outlier trimming	no enzyme produced a usable estimate
S_8123218	GCA_001062585.1	s__Neisseria_sp000227275	70.04904345	19.14678789	0.5586309524	0.09135802469	9.848850365	3.299955332	NA	82	0.9997309686	1.311050554	0.7303434633	5.8695672	1	1	1	BcgI	NA	fixed	169907.6656	glm	32	False	fraction 0.56 < 0.75; dispersion 19.15 > 5.0; containment 0.09 < 0.5	-	single enzyme: no cross-enzyme consistency check available
S_8123218	GCA_001063255.1	s__Neisseria_mucosa	65.93584783	84.92190838	0.6430059524	0.1114206128	4.325622099	2.112907632	NA	87	0.9999245967	1.06000807	0.03532999089	4.190485273	1	1	1	BcgI	NA	fixed	336815.465	glm	32	False	fraction 0.64 < 0.75; dispersion 84.92 > 5.0; containment 0.11 < 0.5	-	single enzyme: no cross-enzyme consistency check available
S_8123218	GCA_001067315.1	s__Neisseria_subflava	23.16910966	19.31837026	0.3201507816	0.1807692308	1.942151579	0.9576558031	NA	368	0.9978327235	0.842080412	-0.6927914766	2.608103083	1	1	1	BcgI	NA	fixed	35944.615	glm	32	False	fraction 0.32 < 0.75; dispersion 19.32 > 5.0; containment 0.18 < 0.5	-	single enzyme: no cross-enzyme consistency check available
S_8123218	GCA_001067655.1	s__Neisseria_lactamica_B	68.45358682	NA	0.3663492063	0.03355704698	1.622773748	0.6984618695	NA	57	0.9898616078	1.039522722	-1.338965226	2.735888965	1	1	1	BcgI	NA	fixed	397119.7933	glm	15	False	fraction 0.37 < 0.75; containment 0.03 < 0.5	-	single enzyme: no cross-enzyme consistency check available
S_8123218	GCA_001196045.1	s__Staphylococcus_warneri	NA	NA	NA	0	NA	NA	NA	0	NA	NA	NA	NA	0	1	0	-	NA	fixed	NA	none	0	False	containment 0.00 < 0.5; only 0/1 enzymes produced a fit; no PTR estimate	BcgI:only 0 windows after outlier trimming	no enzyme produced a usable estimate
S_8123218	GCA_001275035.1	s__Pararheinheimera_tangshanensis	NA	NA	NA	0	NA	NA	NA	0	NA	NA	NA	NA	0	1	0	-	NA	fixed	NA	none	0	False	containment 0.00 < 0.5; only 0/1 enzymes produced a fit; no PTR estimate	BcgI:only 0 windows after outlier trimming	no enzyme produced a usable estimate
S_8123218	GCA_001296205.1	s__Streptococcus_intermedius	26.33320946	9.786881952	0.05777777778	0.0383480826	1.529822765	0.6133645213	NA	225	0.9956324331	1.30570156	-1.945763511	3.172492554	1	1	1	BcgI	NA	fixed	859727.5833	glm	9	False	fraction 0.06 < 0.75; dispersion 9.79 > 5.0; containment 0.04 < 0.5	-	single enzyme: no cross-enzyme consistency check available
S_8123218	GCA_001421095.1	s__Bacteroides_D_periocalifornicus	NA	NA	NA	0.001246882793	NA	NA	NA	0	NA	NA	NA	NA	0	1	0	-	NA	fixed	NA	none	0	False	containment 0.00 < 0.5; only 0/1 enzymes produced a fit; no PTR estimate	BcgI:only 1 windows after outlier trimming	no enzyme produced a usable estimate
S_8123218	GCA_001477075.1	s__Methylobacterium_organophilum	NA	NA	NA	0.0001588562351	NA	NA	NA	0	NA	NA	NA	NA	0	1	0	-	NA	fixed	NA	none	0	False	containment 0.00 < 0.5; only 0/1 enzymes produced a fit; no PTR estimate	BcgI:only 1 windows after outlier trimming	no enzyme produced a usable estimate
S_8123218	GCA_001556165.1	s__Sphingomonas_ginsenosidimutans	NA	NA	NA	0.0002072968491	NA	NA	NA	0	NA	NA	NA	NA	0	1	0	-	NA	fixed	NA	none	0	False	containment 0.00 < 0.5; only 0/1 enzymes produced a fit; no PTR estimate	BcgI:only 1 windows after outlier trimming	no enzyme produced a usable estimate
S_8123218	GCA_001578795.1	s__Streptococcus_gordonii_A	20.87851198	24.36891226	0.08338366578	0.06997084548	3.004348508	1.587052177	NA	271	0.998779717	1.920715548	-2.177481121	5.351585475	1	1	1	BcgI	NA	fixed	104331.9033	glm	11	False	fraction 0.08 < 0.75; dispersion 24.37 > 5.0; containment 0.07 < 0.5	-	single enzyme: no cross-enzyme consistency check available
