sample	genome	taxonomy	coverage	dispersion	fraction	containment	PTR	log2(PTR)	enzyme_consistency	n_anchors	ori_confidence	se	ci_low	ci_high	n_enzymes	n_enzymes_attempted	enzyme_fit_rate	enzymes_used	enzyme_i2	fusion_model	ori	method	n_windows	pass_qc	qc_reason	excluded	note
S_1311202	GCA_000162895.1	s__Peptidiphaga_gingivicola	7.140458255	3.856970324	0.01447488584	0.007222824124	4.034700451	2.012461567	NA	1173	0.9587368043	0.8809172543	0.2858954754	3.739027659	1	1	1	BcgI	NA	fixed	2064838.472	glm	12	False	fraction 0.01 < 0.75; containment 0.01 < 0.5	-	single enzyme: no cross-enzyme consistency check available
S_1311202	GCA_000210715.1	s__Fretibacterium_fastidiosum	NA	NA	NA	0	NA	NA	NA	0	NA	NA	NA	NA	0	1	0	-	NA	fixed	NA	none	0	False	containment 0.00 < 0.5; only 0/1 enzymes produced a fit; no PTR estimate	BcgI:only 0 windows after outlier trimming	no enzyme produced a usable estimate
S_1311202	GCA_000286355.1	s__Kocuria_atrinae	NA	NA	NA	0	NA	NA	NA	0	NA	NA	NA	NA	0	1	0	-	NA	fixed	NA	none	0	False	containment 0.00 < 0.5; only 0/1 enzymes produced a fit; no PTR estimate	BcgI:only 0 windows after outlier trimming	no enzyme produced a usable estimate
S_1311202	GCA_000385835.1	s__Streptococcus_mitis_AI	NA	NA	NA	0.05882352941	NA	NA	NA	0	NA	NA	NA	NA	0	1	0	-	NA	fixed	NA	none	0	False	containment 0.06 < 0.5; only 0/1 enzymes produced a fit; no PTR estimate	BcgI:only 4 windows after outlier trimming	no enzyme produced a usable estimate
S_1311202	GCA_000413015.1	s__Treponema_D_paredis	NA	NA	NA	0	NA	NA	NA	0	NA	NA	NA	NA	0	1	0	-	NA	fixed	NA	none	0	False	containment 0.00 < 0.5; only 0/1 enzymes produced a fit; no PTR estimate	BcgI:only 0 windows after outlier trimming	no enzyme produced a usable estimate
S_1311202	GCA_000413335.1	s__Cutibacterium_avidum	NA	NA	NA	0	NA	NA	NA	0	NA	NA	NA	NA	0	1	0	-	NA	fixed	NA	none	0	False	containment 0.00 < 0.5; only 0/1 enzymes produced a fit; no PTR estimate	BcgI:only 0 windows after outlier trimming	no enzyme produced a usable estimate
S_1311202	GCA_001062585.1	s__Neisseria_sp000227275	265.669366	249.6476087	0.6393058918	0.1925925926	4.304434187	2.105823609	NA	149	0.9999973248	0.8164724647	0.5055669841	3.706080234	1	1	1	BcgI	NA	fixed	1354872.566	glm	59	False	fraction 0.64 < 0.75; dispersion 249.65 > 5.0; containment 0.19 < 0.5	-	single enzyme: no cross-enzyme consistency check available
S_1311202	GCA_001063255.1	s__Neisseria_mucosa	278.3348684	1079.163553	0.6070054168	0.1197771588	249.5008934	7.962901171	NA	103	1	3.28314393	1.528057313	14.39774503	1	1	1	BcgI	NA	fixed	1535588.787	glm	31	False	fraction 0.61 < 0.75; dispersion 1079.16 > 5.0; containment 0.12 < 0.5	-	single enzyme: no cross-enzyme consistency check available
S_1311202	GCA_001067315.1	s__Neisseria_subflava	123.4365607	90.28946528	0.2465123446	0.1230769231	1.363257321	0.4470579031	NA	433	0.9990598975	1.025974701	-1.56381556	2.457931366	1	1	1	BcgI	NA	fixed	1135393.394	glm	38	False	fraction 0.25 < 0.75; dispersion 90.29 > 5.0; containment 0.12 < 0.5	-	single enzyme: no cross-enzyme consistency check available
S_1311202	GCA_001067655.1	s__Neisseria_lactamica_B	157.2345301	274.4363741	0.4949684575	0.08053691275	5.590268467	2.482917569	NA	129	0.9999054912	1.426605605	-0.3131780363	5.279013174	1	1	1	BcgI	NA	fixed	661654.8633	glm	36	False	fraction 0.49 < 0.75; dispersion 274.44 > 5.0; containment 0.08 < 0.5	-	single enzyme: no cross-enzyme consistency check available
