sample	genome	taxonomy	coverage	dispersion	fraction	containment	PTR	log2(PTR)	enzyme_consistency	n_anchors	ori_confidence	se	ci_low	ci_high	n_enzymes	n_enzymes_attempted	enzyme_fit_rate	enzymes_used	enzyme_i2	fusion_model	ori	method	n_windows	pass_qc	qc_reason	excluded	note
S_1413231	GCA_000162895.1	s__Peptidiphaga_gingivicola	5.222339656	2.35459692	0.02958295845	0.02600216685	1.65107827	0.7234085133	NA	2267	0.8589157787	0.5794162883	-0.4122265439	1.859043571	1	1	1	BcgI	NA	fixed	1118133.473	glm	23	False	fraction 0.03 < 0.75; containment 0.03 < 0.5	-	single enzyme: no cross-enzyme consistency check available
S_1413231	GCA_000210715.1	s__Fretibacterium_fastidiosum	NA	NA	NA	0.0006301197227	NA	NA	NA	0	NA	NA	NA	NA	0	1	0	-	NA	fixed	NA	none	0	False	containment 0.00 < 0.5; only 0/1 enzymes produced a fit; no PTR estimate	BcgI:only 1 windows after outlier trimming	no enzyme produced a usable estimate
S_1413231	GCA_000286355.1	s__Kocuria_atrinae	NA	NA	NA	0	NA	NA	NA	0	NA	NA	NA	NA	0	1	0	-	NA	fixed	NA	none	0	False	containment 0.00 < 0.5; only 0/1 enzymes produced a fit; no PTR estimate	BcgI:only 0 windows after outlier trimming	no enzyme produced a usable estimate
S_1413231	GCA_000385835.1	s__Streptococcus_mitis_AI	NA	NA	NA	0.1029411765	NA	NA	NA	0	NA	NA	NA	NA	0	1	0	-	NA	fixed	NA	none	0	False	containment 0.10 < 0.5; only 0/1 enzymes produced a fit; no PTR estimate	BcgI:only 21 anchors (< 30)	no enzyme produced a usable estimate
S_1413231	GCA_000413015.1	s__Treponema_D_paredis	NA	NA	NA	0.001612253124	NA	NA	NA	0	NA	NA	NA	NA	0	1	0	-	NA	fixed	NA	none	0	False	containment 0.00 < 0.5; only 0/1 enzymes produced a fit; no PTR estimate	BcgI:only 3 windows after outlier trimming	no enzyme produced a usable estimate
S_1413231	GCA_000413335.1	s__Cutibacterium_avidum	NA	NA	NA	0	NA	NA	NA	0	NA	NA	NA	NA	0	1	0	-	NA	fixed	NA	none	0	False	containment 0.00 < 0.5; only 0/1 enzymes produced a fit; no PTR estimate	BcgI:only 0 windows after outlier trimming	no enzyme produced a usable estimate
S_1413231	GCA_001062585.1	s__Neisseria_sp000227275	44.24781472	31.44643339	0.5946560847	0.1283950617	5.522998128	2.465451639	NA	107	0.99997356	1.266361426	-0.01657114843	4.947474425	1	1	1	BcgI	NA	fixed	1354245.6	glm	45	False	fraction 0.59 < 0.75; dispersion 31.45 > 5.0; containment 0.13 < 0.5	-	single enzyme: no cross-enzyme consistency check available
S_1413231	GCA_001063255.1	s__Neisseria_mucosa	88.5912415	30.65781359	0.5867444346	0.139275766	6.051679202	2.597335513	NA	126	0.9999999746	1.72037384	-0.7745352534	5.969206279	1	1	1	BcgI	NA	fixed	224543.6433	glm	34	False	fraction 0.59 < 0.75; dispersion 30.66 > 5.0; containment 0.14 < 0.5	-	single enzyme: no cross-enzyme consistency check available
S_1413231	GCA_001067315.1	s__Neisseria_subflava	18.2538792	23.77294333	0.23799935	0.1576923077	4.692753206	2.23043459	NA	408	0.9678544236	1.281327583	-0.2809213255	4.741790506	1	1	1	BcgI	NA	fixed	1720777.124	glm	33	False	fraction 0.24 < 0.75; dispersion 23.77 > 5.0; containment 0.16 < 0.5	-	single enzyme: no cross-enzyme consistency check available
S_1413231	GCA_001067655.1	s__Neisseria_lactamica_B	62.61100116	45.49915569	0.4314835165	0.07382550336	5.826272927	2.542573285	NA	137	0.9998688079	2.065824298	-1.506367937	6.591514507	1	1	1	BcgI	NA	fixed	1109524.79	glm	35	False	fraction 0.43 < 0.75; dispersion 45.50 > 5.0; containment 0.07 < 0.5	-	single enzyme: no cross-enzyme consistency check available
