sample	genome	taxonomy	coverage	dispersion	fraction	containment	PTR	log2(PTR)	enzyme_consistency	n_anchors	ori_confidence	se	ci_low	ci_high	n_enzymes	n_enzymes_attempted	enzyme_fit_rate	enzymes_used	enzyme_i2	fusion_model	ori	method	n_windows	pass_qc	qc_reason	excluded	note
S_1211212	GCA_000162895.1	s__Peptidiphaga_gingivicola	2.173975612	2.282308682	0.1374722796	0.1379559408	1.238072602	0.3080959185	NA	2267	0.7970531543	0.4020743555	-0.4799553374	1.096147174	1	1	1	BcgI	NA	fixed	1500174.071	glm	23	False	fraction 0.14 < 0.75; containment 0.14 < 0.5	-	single enzyme: no cross-enzyme consistency check available
S_1211212	GCA_000210715.1	s__Fretibacterium_fastidiosum	2.655638056	1.159256128	0.03703703704	0.02835538752	0.5892005069	-0.7631694234	NA	945	0.6736324424	0.8307323677	-2.391374945	0.8650360982	1	1	1	BcgI	NA	fixed	91697.26194	glm	15	False	fraction 0.04 < 0.75; containment 0.03 < 0.5	-	single enzyme: no cross-enzyme consistency check available
S_1211212	GCA_000286355.1	s__Kocuria_atrinae	NA	NA	NA	0	NA	NA	NA	0	NA	NA	NA	NA	0	1	0	-	NA	fixed	NA	none	0	False	containment 0.00 < 0.5; only 0/1 enzymes produced a fit; no PTR estimate	BcgI:only 0 windows after outlier trimming	no enzyme produced a usable estimate
S_1211212	GCA_000385835.1	s__Streptococcus_mitis_AI	NA	NA	NA	0.08823529412	NA	NA	NA	0	NA	NA	NA	NA	0	1	0	-	NA	fixed	NA	none	0	False	containment 0.09 < 0.5; only 0/1 enzymes produced a fit; no PTR estimate	BcgI:only 4 windows after outlier trimming	no enzyme produced a usable estimate
S_1211212	GCA_000413015.1	s__Treponema_D_paredis	2.12987627	0.6031746032	0.01521710613	0.008867392181	1.858925063	0.8944686132	NA	1116	0.6908667723	0.5862170967	-0.2544957834	2.04343301	1	1	1	BcgI	NA	fixed	156081.5333	glm	11	False	fraction 0.02 < 0.75; containment 0.01 < 0.5	-	single enzyme: no cross-enzyme consistency check available
S_1211212	GCA_000413335.1	s__Cutibacterium_avidum	NA	NA	NA	0.0003347840643	NA	NA	NA	0	NA	NA	NA	NA	0	1	0	-	NA	fixed	NA	none	0	False	containment 0.00 < 0.5; only 0/1 enzymes produced a fit; no PTR estimate	BcgI:only 1 windows after outlier trimming	no enzyme produced a usable estimate
S_1211212	GCA_001062585.1	s__Neisseria_sp000227275	29.8611259	45.26718428	0.6886394558	0.1086419753	10.16535715	3.345588998	NA	77	0.9998477122	1.175596372	1.041462449	5.649715548	1	1	1	BcgI	NA	fixed	834491.1544	glm	35	False	fraction 0.69 < 0.75; dispersion 45.27 > 5.0; containment 0.11 < 0.5	-	single enzyme: no cross-enzyme consistency check available
S_1211212	GCA_001063255.1	s__Neisseria_mucosa	48.99636256	131.6338228	0.5997901731	0.1615598886	6.292824624	2.653707737	NA	145	0.9999895588	1.46334883	-0.2144032665	5.52181874	1	1	1	BcgI	NA	fixed	1695545.952	glm	43	False	fraction 0.60 < 0.75; dispersion 131.63 > 5.0; containment 0.16 < 0.5	-	single enzyme: no cross-enzyme consistency check available
S_1211212	GCA_001067315.1	s__Neisseria_subflava	24.72553924	53.72056128	0.3408256576	0.1942307692	2.127525117	1.089176164	NA	411	0.9998344282	1.564800722	-1.977776893	4.156129222	1	1	1	BcgI	NA	fixed	1193018.888	glm	37	False	fraction 0.34 < 0.75; dispersion 53.72 > 5.0; containment 0.19 < 0.5	-	single enzyme: no cross-enzyme consistency check available
S_1211212	GCA_001067655.1	s__Neisseria_lactamica_B	61.58136544	149.2981893	0.3948575499	0.0889261745	6.38237257	2.674092828	NA	192	0.9996891561	0.8027316076	1.100767788	4.247417868	1	1	1	BcgI	NA	fixed	1342341.027	glm	45	False	fraction 0.39 < 0.75; dispersion 149.30 > 5.0; containment 0.09 < 0.5	-	single enzyme: no cross-enzyme consistency check available
S_1211212	GCA_001196045.1	s__Staphylococcus_warneri	NA	NA	NA	0.002444987775	NA	NA	NA	0	NA	NA	NA	NA	0	1	0	-	NA	fixed	NA	none	0	False	containment 0.00 < 0.5; only 0/1 enzymes produced a fit; no PTR estimate	BcgI:only 1 windows after outlier trimming	no enzyme produced a usable estimate
S_1211212	GCA_001275035.1	s__Pararheinheimera_tangshanensis	NA	NA	NA	0	NA	NA	NA	0	NA	NA	NA	NA	0	1	0	-	NA	fixed	NA	none	0	False	containment 0.00 < 0.5; only 0/1 enzymes produced a fit; no PTR estimate	BcgI:only 0 windows after outlier trimming	no enzyme produced a usable estimate
S_1211212	GCA_001296205.1	s__Streptococcus_intermedius	4.113866968	2.360475309	0.1993877551	0.203539823	2.501782263	1.322956233	NA	339	0.9808410748	0.8075535524	-0.2598196453	2.905732111	1	1	1	BcgI	NA	fixed	1001248.708	glm	14	False	fraction 0.20 < 0.75; containment 0.20 < 0.5	-	single enzyme: no cross-enzyme consistency check available
S_1211212	GCA_001421095.1	s__Bacteroides_D_periocalifornicus	NA	NA	NA	0.009975062344	NA	NA	NA	0	NA	NA	NA	NA	0	1	0	-	NA	fixed	NA	none	0	False	containment 0.01 < 0.5; only 0/1 enzymes produced a fit; no PTR estimate	BcgI:only 4 windows after outlier trimming	no enzyme produced a usable estimate
S_1211212	GCA_001477075.1	s__Methylobacterium_organophilum	NA	NA	NA	0.0004765687053	NA	NA	NA	0	NA	NA	NA	NA	0	1	0	-	NA	fixed	NA	none	0	False	containment 0.00 < 0.5; only 0/1 enzymes produced a fit; no PTR estimate	BcgI:only 0 windows after outlier trimming	no enzyme produced a usable estimate
S_1211212	GCA_001556165.1	s__Sphingomonas_ginsenosidimutans	NA	NA	NA	0.0002072968491	NA	NA	NA	0	NA	NA	NA	NA	0	1	0	-	NA	fixed	NA	none	0	False	containment 0.00 < 0.5; only 0/1 enzymes produced a fit; no PTR estimate	BcgI:only 0 windows after outlier trimming	no enzyme produced a usable estimate
S_1211212	GCA_001578795.1	s__Streptococcus_gordonii_A	8.913502767	13.19619701	0.1570759691	0.1545189504	2.60258517	1.379945376	NA	341	0.9837238517	0.9621410017	-0.505816335	3.265707088	1	1	1	BcgI	NA	fixed	1643834.058	glm	14	False	fraction 0.16 < 0.75; dispersion 13.20 > 5.0; containment 0.15 < 0.5	-	single enzyme: no cross-enzyme consistency check available
S_1211212	GCA_001578855.1	s__Streptococcus_oralis_R	NA	NA	NA	0.0487804878	NA	NA	NA	0	NA	NA	NA	NA	0	1	0	-	NA	fixed	NA	none	0	False	containment 0.05 < 0.5; only 0/1 enzymes produced a fit; no PTR estimate	BcgI:only 4 windows after outlier trimming	no enzyme produced a usable estimate
S_1211212	GCA_001579015.1	s__Streptococcus_oralis_K	10.48882355	7.547999505	0.5027568922	0.1228070175	3.34479435	1.741917511	NA	64	0.878718491	0.8882760889	0.0009283688749	3.482906654	1	1	1	BcgI	NA	fixed	459838.575	glm	7	False	fraction 0.50 < 0.75; dispersion 7.55 > 5.0; containment 0.12 < 0.5	-	single enzyme: no cross-enzyme consistency check available
S_1211212	GCA_001636165.1	s__Schleiferilactobacillus_harbinensis	NA	NA	NA	0	NA	NA	NA	0	NA	NA	NA	NA	0	1	0	-	NA	fixed	NA	none	0	False	containment 0.00 < 0.5; only 0/1 enzymes produced a fit; no PTR estimate	BcgI:only 0 windows after outlier trimming	no enzyme produced a usable estimate
S_1211212	GCA_001724095.1	s__Pigmentiphaga_sp001898625	NA	NA	NA	0.0001372118551	NA	NA	NA	0	NA	NA	NA	NA	0	1	0	-	NA	fixed	NA	none	0	False	containment 0.00 < 0.5; only 0/1 enzymes produced a fit; no PTR estimate	BcgI:only 1 windows after outlier trimming	no enzyme produced a usable estimate
S_1211212	GCA_001725355.1	s__Novosphingobium_sp001725355	NA	NA	NA	0.001384083045	NA	NA	NA	0	NA	NA	NA	NA	0	1	0	-	NA	fixed	NA	none	0	False	containment 0.00 < 0.5; only 0/1 enzymes produced a fit; no PTR estimate	BcgI:only 2 windows after outlier trimming	no enzyme produced a usable estimate
S_1211212	GCA_001838375.1	s__Neisseria_mucosa_A	44.89783852	14.05829963	0.3056184172	0.05607476636	2.239452378	1.163145988	NA	236	0.9982942437	1.346285772	-1.475525638	3.801817614	1	1	1	BcgI	NA	fixed	397963.65	glm	23	False	fraction 0.31 < 0.75; dispersion 14.06 > 5.0; containment 0.06 < 0.5	-	single enzyme: no cross-enzyme consistency check available
S_1211212	GCA_001899205.1	s__Mesorhizobium_sp001899205	NA	NA	NA	0	NA	NA	NA	0	NA	NA	NA	NA	0	1	0	-	NA	fixed	NA	none	0	False	containment 0.00 < 0.5; only 0/1 enzymes produced a fit; no PTR estimate	BcgI:only 0 windows after outlier trimming	no enzyme produced a usable estimate
S_1211212	GCA_001899725.1	s__Sphingomonas_leidyi	NA	NA	NA	0	NA	NA	NA	0	NA	NA	NA	NA	0	1	0	-	NA	fixed	NA	none	0	False	containment 0.00 < 0.5; only 0/1 enzymes produced a fit; no PTR estimate	BcgI:only 0 windows after outlier trimming	no enzyme produced a usable estimate
S_1211212	GCA_001914195.1	s__Streptococcus_mitis_F	64.21545354	60.36241664	0.3555555556	0.1868131868	3.195824223	1.676188059	NA	58	0.999855763	2.318747437	-2.868473406	6.220849524	1	1	1	BcgI	NA	fixed	483147.5	glm	12	False	fraction 0.36 < 0.75; dispersion 60.36 > 5.0; containment 0.19 < 0.5	-	single enzyme: no cross-enzyme consistency check available
S_1211212	GCA_002211645.1	s__Fusobacterium_animalis	NA	NA	NA	0.2424242424	NA	NA	NA	0	NA	NA	NA	NA	0	1	0	-	NA	fixed	NA	none	0	False	containment 0.24 < 0.5; only 0/1 enzymes produced a fit; no PTR estimate	BcgI:only 1 windows after outlier trimming	no enzyme produced a usable estimate
S_1211212	GCA_002256345.1	s__Tardiphaga_sp002256345	NA	NA	NA	0.0003624501631	NA	NA	NA	0	NA	NA	NA	NA	0	1	0	-	NA	fixed	NA	none	0	False	containment 0.00 < 0.5; only 0/1 enzymes produced a fit; no PTR estimate	BcgI:only 0 windows after outlier trimming	no enzyme produced a usable estimate
S_1211212	GCA_002305995.1	s__UBA1367_sp002305995	NA	NA	NA	0	NA	NA	NA	0	NA	NA	NA	NA	0	1	0	-	NA	fixed	NA	none	0	False	containment 0.00 < 0.5; only 0/1 enzymes produced a fit; no PTR estimate	BcgI:only 0 windows after outlier trimming	no enzyme produced a usable estimate
S_1211212	GCA_002316995.1	s__Proteiniphilum_sp002410345	0.9828533785	0.29	0.1158558324	0.04970178926	2.690626752	1.427942272	NA	177	0.6988722492	0.5468223148	0.356190229	2.499694315	1	1	1	BcgI	NA	fixed	1542847.051	glm	7	False	coverage 0.98 < 1.0; fraction 0.12 < 0.75; containment 0.05 < 0.5	-	single enzyme: no cross-enzyme consistency check available
