sample	genome	taxonomy	coverage	dispersion	fraction	containment	PTR	log2(PTR)	enzyme_consistency	n_anchors	ori_confidence	se	ci_low	ci_high	n_enzymes	n_enzymes_attempted	enzyme_fit_rate	enzymes_used	enzyme_i2	fusion_model	ori	method	n_windows	pass_qc	qc_reason	excluded	note
S_1411224	GCA_000162895.1	s__Peptidiphaga_gingivicola	3.56250036	8.902382837	0.1849055014	0.1784037559	1.784431839	0.8354647947	NA	2175	0.9966062927	0.5397843829	-0.2224931551	1.893422745	1	1	1	BcgI	NA	fixed	1812243.864	glm	22	False	fraction 0.18 < 0.75; dispersion 8.90 > 5.0; containment 0.18 < 0.5	-	single enzyme: no cross-enzyme consistency check available
S_1411224	GCA_000210715.1	s__Fretibacterium_fastidiosum	NA	NA	NA	0.0006301197227	NA	NA	NA	0	NA	NA	NA	NA	0	1	0	-	NA	fixed	NA	none	0	False	containment 0.00 < 0.5; only 0/1 enzymes produced a fit; no PTR estimate	BcgI:only 1 windows after outlier trimming	no enzyme produced a usable estimate
S_1411224	GCA_000286355.1	s__Kocuria_atrinae	NA	NA	NA	0	NA	NA	NA	0	NA	NA	NA	NA	0	1	0	-	NA	fixed	NA	none	0	False	containment 0.00 < 0.5; only 0/1 enzymes produced a fit; no PTR estimate	BcgI:only 0 windows after outlier trimming	no enzyme produced a usable estimate
S_1411224	GCA_000385835.1	s__Streptococcus_mitis_AI	NA	NA	NA	0.02941176471	NA	NA	NA	0	NA	NA	NA	NA	0	1	0	-	NA	fixed	NA	none	0	False	containment 0.03 < 0.5; only 0/1 enzymes produced a fit; no PTR estimate	BcgI:only 1 windows after outlier trimming	no enzyme produced a usable estimate
S_1411224	GCA_000413015.1	s__Treponema_D_paredis	1.839187282	NA	0.0101010101	0.002418379686	2.082639741	1.0584133	NA	495	0.6520618285	0.1813923841	0.7028907606	1.41393584	1	1	1	BcgI	NA	fixed	783453.16	glm	5	False	fraction 0.01 < 0.75; containment 0.00 < 0.5	-	single enzyme: no cross-enzyme consistency check available
S_1411224	GCA_000413335.1	s__Cutibacterium_avidum	NA	NA	NA	0.0003347840643	NA	NA	NA	0	NA	NA	NA	NA	0	1	0	-	NA	fixed	NA	none	0	False	containment 0.00 < 0.5; only 0/1 enzymes produced a fit; no PTR estimate	BcgI:only 1 windows after outlier trimming	no enzyme produced a usable estimate
S_1411224	GCA_001062585.1	s__Neisseria_sp000227275	69.29855362	89.51221084	0.5897563677	0.1407407407	1.469594473	0.5554181061	NA	117	0.9934801783	0.8643974344	-1.138769734	2.249605946	1	1	1	BcgI	NA	fixed	2184974.961	glm	43	False	fraction 0.59 < 0.75; dispersion 89.51 > 5.0; containment 0.14 < 0.5	-	single enzyme: no cross-enzyme consistency check available
S_1411224	GCA_001063255.1	s__Neisseria_mucosa	65.97152757	184.9451658	0.6014724311	0.1643454039	2.101357708	1.071321768	NA	146	0.9996917592	1.895697569	-2.644177192	4.786820729	1	1	1	BcgI	NA	fixed	1766168.549	glm	44	False	fraction 0.60 < 0.75; dispersion 184.95 > 5.0; containment 0.16 < 0.5	-	single enzyme: no cross-enzyme consistency check available
S_1411224	GCA_001067315.1	s__Neisseria_subflava	40.58275443	70.95225084	0.4279477721	0.2576923077	8.615849988	3.106993131	NA	442	0.999788574	1.42102907	0.3218273324	5.89215893	1	1	1	BcgI	NA	fixed	23963.07667	glm	46	False	fraction 0.43 < 0.75; dispersion 70.95 > 5.0; containment 0.26 < 0.5	-	single enzyme: no cross-enzyme consistency check available
S_1411224	GCA_001067655.1	s__Neisseria_lactamica_B	78.92720857	106.4118482	0.5063293651	0.1476510067	1.258635103	0.3318600845	NA	209	0.8215400038	1.089324826	-1.803177342	2.466897511	1	1	1	BcgI	NA	fixed	1840961.087	glm	60	False	fraction 0.51 < 0.75; dispersion 106.41 > 5.0; containment 0.15 < 0.5	-	single enzyme: no cross-enzyme consistency check available
S_1411224	GCA_001196045.1	s__Staphylococcus_warneri	NA	NA	NA	0	NA	NA	NA	0	NA	NA	NA	NA	0	1	0	-	NA	fixed	NA	none	0	False	containment 0.00 < 0.5; only 0/1 enzymes produced a fit; no PTR estimate	BcgI:only 0 windows after outlier trimming	no enzyme produced a usable estimate
S_1411224	GCA_001275035.1	s__Pararheinheimera_tangshanensis	NA	NA	NA	0.0005614823133	NA	NA	NA	0	NA	NA	NA	NA	0	1	0	-	NA	fixed	NA	none	0	False	containment 0.00 < 0.5; only 0/1 enzymes produced a fit; no PTR estimate	BcgI:only 1 windows after outlier trimming	no enzyme produced a usable estimate
