sample	genome	taxonomy	coverage	dispersion	fraction	containment	PTR	log2(PTR)	enzyme_consistency	n_anchors	ori_confidence	se	ci_low	ci_high	n_enzymes	n_enzymes_attempted	enzyme_fit_rate	enzymes_used	enzyme_i2	fusion_model	ori	method	n_windows	pass_qc	qc_reason	excluded	note
S_8222219	GCA_000162895.1	s__Peptidiphaga_gingivicola	42.86904762	9.113009932	0.01720712943	0.01011195377	1.338105171	0.4201915122	NA	1375	0.8741833386	0.6760513761	-0.9048448366	1.745227861	1	1	1	BcgI	NA	fixed	2010261.244	glm	14	False	fraction 0.02 < 0.75; dispersion 9.11 > 5.0; containment 0.01 < 0.5	-	single enzyme: no cross-enzyme consistency check available
S_8222219	GCA_000210715.1	s__Fretibacterium_fastidiosum	NA	NA	NA	0.0006301197227	NA	NA	NA	0	NA	NA	NA	NA	0	1	0	-	NA	fixed	NA	none	0	False	containment 0.00 < 0.5; only 0/1 enzymes produced a fit; no PTR estimate	BcgI:only 1 windows after outlier trimming	no enzyme produced a usable estimate
S_8222219	GCA_000286355.1	s__Kocuria_atrinae	NA	NA	NA	0	NA	NA	NA	0	NA	NA	NA	NA	0	1	0	-	NA	fixed	NA	none	0	False	containment 0.00 < 0.5; only 0/1 enzymes produced a fit; no PTR estimate	BcgI:only 0 windows after outlier trimming	no enzyme produced a usable estimate
S_8222219	GCA_000385835.1	s__Streptococcus_mitis_AI	NA	NA	NA	0.01470588235	NA	NA	NA	0	NA	NA	NA	NA	0	1	0	-	NA	fixed	NA	none	0	False	containment 0.01 < 0.5; only 0/1 enzymes produced a fit; no PTR estimate	BcgI:only 1 windows after outlier trimming	no enzyme produced a usable estimate
S_8222219	GCA_000413015.1	s__Treponema_D_paredis	26.66666636	NA	0.01019351019	0.002418379686	2.16140872	1.11197191	NA	600	0.9316149534	0.5267919588	0.07947864327	2.144465177	1	1	1	BcgI	NA	fixed	2667090.787	glm	6	False	fraction 0.01 < 0.75; containment 0.00 < 0.5	-	single enzyme: no cross-enzyme consistency check available
S_8222219	GCA_000413335.1	s__Cutibacterium_avidum	NA	NA	NA	0	NA	NA	NA	0	NA	NA	NA	NA	0	1	0	-	NA	fixed	NA	none	0	False	containment 0.00 < 0.5; only 0/1 enzymes produced a fit; no PTR estimate	BcgI:only 0 windows after outlier trimming	no enzyme produced a usable estimate
S_8222219	GCA_001062585.1	s__Neisseria_sp000227275	NA	NA	NA	0.03703703704	NA	NA	NA	0	NA	NA	NA	NA	0	1	0	-	NA	fixed	NA	none	0	False	containment 0.04 < 0.5; only 0/1 enzymes produced a fit; no PTR estimate	BcgI:only 18 anchors (< 30)	no enzyme produced a usable estimate
S_8222219	GCA_001063255.1	s__Neisseria_mucosa	128.5454535	NA	0.4705627706	0.03621169916	2.057417944	1.040834893	NA	32	0.9976717026	1.99667546	-2.872577097	4.954246883	1	1	1	BcgI	NA	fixed	283094.0019	glm	11	False	fraction 0.47 < 0.75; containment 0.04 < 0.5	-	single enzyme: no cross-enzyme consistency check available
S_8222219	GCA_001067315.1	s__Neisseria_subflava	409.8488106	310.095519	0.1109687761	0.04423076923	39.10153091	5.289153188	NA	167	0.9999999972	2.970751399	-0.5334125619	11.11171894	1	1	1	BcgI	NA	fixed	131226.3722	glm	10	False	fraction 0.11 < 0.75; dispersion 310.10 > 5.0; containment 0.04 < 0.5	-	single enzyme: no cross-enzyme consistency check available
S_8222219	GCA_001067655.1	s__Neisseria_lactamica_B	NA	NA	NA	0.01510067114	NA	NA	NA	0	NA	NA	NA	NA	0	1	0	-	NA	fixed	NA	none	0	False	containment 0.02 < 0.5; only 0/1 enzymes produced a fit; no PTR estimate	BcgI:only 20 anchors (< 30)	no enzyme produced a usable estimate
