sample	genome	taxonomy	coverage	dispersion	fraction	containment	PTR	log2(PTR)	enzyme_consistency	n_anchors	ori_confidence	se	ci_low	ci_high	n_enzymes	n_enzymes_attempted	enzyme_fit_rate	enzymes_used	enzyme_i2	fusion_model	ori	method	n_windows	pass_qc	qc_reason	excluded	note
S_1313218	GCA_000162895.1	s__Peptidiphaga_gingivicola	2.081319717	0.8547008547	0.01909090909	0.01047309498	1.927123022	0.9464486724	NA	1100	0.7320908425	0.7802685626	-0.5828496086	2.475746953	1	1	1	BcgI	NA	fixed	2107520.663	glm	11	False	fraction 0.02 < 0.75; containment 0.01 < 0.5	-	single enzyme: no cross-enzyme consistency check available
S_1313218	GCA_000210715.1	s__Fretibacterium_fastidiosum	NA	NA	NA	0.006301197227	NA	NA	NA	0	NA	NA	NA	NA	0	1	0	-	NA	fixed	NA	none	0	False	containment 0.01 < 0.5; only 0/1 enzymes produced a fit; no PTR estimate	BcgI:only 3 windows after outlier trimming	no enzyme produced a usable estimate
S_1313218	GCA_000286355.1	s__Kocuria_atrinae	NA	NA	NA	0	NA	NA	NA	0	NA	NA	NA	NA	0	1	0	-	NA	fixed	NA	none	0	False	containment 0.00 < 0.5; only 0/1 enzymes produced a fit; no PTR estimate	BcgI:only 0 windows after outlier trimming	no enzyme produced a usable estimate
S_1313218	GCA_000385835.1	s__Streptococcus_mitis_AI	NA	NA	NA	0.05882352941	NA	NA	NA	0	NA	NA	NA	NA	0	1	0	-	NA	fixed	NA	none	0	False	containment 0.06 < 0.5; only 0/1 enzymes produced a fit; no PTR estimate	BcgI:only 4 windows after outlier trimming	no enzyme produced a usable estimate
S_1313218	GCA_000413015.1	s__Treponema_D_paredis	2.109227235	0.6	0.01274651275	0.0084643289	2.754576126	1.461830334	NA	621	0.6761884716	0.9094150893	-0.3205904882	3.244251156	1	1	1	BcgI	NA	fixed	1448893.453	glm	6	False	fraction 0.01 < 0.75; containment 0.01 < 0.5	-	single enzyme: no cross-enzyme consistency check available
S_1313218	GCA_000413335.1	s__Cutibacterium_avidum	NA	NA	NA	0	NA	NA	NA	0	NA	NA	NA	NA	0	1	0	-	NA	fixed	NA	none	0	False	containment 0.00 < 0.5; only 0/1 enzymes produced a fit; no PTR estimate	BcgI:only 0 windows after outlier trimming	no enzyme produced a usable estimate
S_1313218	GCA_001062585.1	s__Neisseria_sp000227275	49.11920042	112.2186684	0.6541925466	0.1555555556	2.634480549	1.397518528	NA	107	0.998896088	1.047124368	-0.6548075197	3.449844576	1	1	1	BcgI	NA	fixed	319125.4678	glm	46	False	fraction 0.65 < 0.75; dispersion 112.22 > 5.0; containment 0.16 < 0.5	-	single enzyme: no cross-enzyme consistency check available
S_1313218	GCA_001063255.1	s__Neisseria_mucosa	50.10797548	76.1561915	0.551365659	0.1838440111	4.587291665	2.197642638	NA	176	0.9999876911	0.9906391017	0.2560256775	4.139259599	1	1	1	BcgI	NA	fixed	336815.465	glm	49	False	fraction 0.55 < 0.75; dispersion 76.16 > 5.0; containment 0.18 < 0.5	-	single enzyme: no cross-enzyme consistency check available
S_1313218	GCA_001067315.1	s__Neisseria_subflava	30.7029348	39.63566126	0.5721793247	0.4057692308	7.223497356	2.852697507	NA	474	0.9976583691	1.03103859	0.8318990032	4.873496011	1	1	1	BcgI	NA	fixed	1796089.651	glm	58	False	fraction 0.57 < 0.75; dispersion 39.64 > 5.0; containment 0.41 < 0.5	-	single enzyme: no cross-enzyme consistency check available
S_1313218	GCA_001067655.1	s__Neisseria_lactamica_B	50.93737683	10.46969697	0.3671568627	0.0755033557	3.260955615	1.705294804	NA	137	0.9959651696	1.391347536	-1.021696255	4.432285864	1	1	1	BcgI	NA	fixed	2030005.333	glm	34	False	fraction 0.37 < 0.75; dispersion 10.47 > 5.0; containment 0.08 < 0.5	-	single enzyme: no cross-enzyme consistency check available
S_1313218	GCA_001196045.1	s__Staphylococcus_warneri	NA	NA	NA	0	NA	NA	NA	0	NA	NA	NA	NA	0	1	0	-	NA	fixed	NA	none	0	False	containment 0.00 < 0.5; only 0/1 enzymes produced a fit; no PTR estimate	BcgI:only 0 windows after outlier trimming	no enzyme produced a usable estimate
S_1313218	GCA_001275035.1	s__Pararheinheimera_tangshanensis	NA	NA	NA	0	NA	NA	NA	0	NA	NA	NA	NA	0	1	0	-	NA	fixed	NA	none	0	False	containment 0.00 < 0.5; only 0/1 enzymes produced a fit; no PTR estimate	BcgI:only 0 windows after outlier trimming	no enzyme produced a usable estimate
S_1313218	GCA_001296205.1	s__Streptococcus_intermedius	3.206758784	2.633008658	0.1556043956	0.1533923304	3.035711892	1.602034876	NA	314	0.9909660606	1.254734503	-0.8571995606	4.061269313	1	1	1	BcgI	NA	fixed	1696133.333	glm	13	False	fraction 0.16 < 0.75; containment 0.15 < 0.5	-	single enzyme: no cross-enzyme consistency check available
S_1313218	GCA_001421095.1	s__Bacteroides_D_periocalifornicus	NA	NA	NA	0	NA	NA	NA	0	NA	NA	NA	NA	0	1	0	-	NA	fixed	NA	none	0	False	containment 0.00 < 0.5; only 0/1 enzymes produced a fit; no PTR estimate	BcgI:only 0 windows after outlier trimming	no enzyme produced a usable estimate
S_1313218	GCA_001477075.1	s__Methylobacterium_organophilum	NA	NA	NA	0.0006354249404	NA	NA	NA	0	NA	NA	NA	NA	0	1	0	-	NA	fixed	NA	none	0	False	containment 0.00 < 0.5; only 0/1 enzymes produced a fit; no PTR estimate	BcgI:only 0 windows after outlier trimming	no enzyme produced a usable estimate
S_1313218	GCA_001556165.1	s__Sphingomonas_ginsenosidimutans	NA	NA	NA	0.0006218905473	NA	NA	NA	0	NA	NA	NA	NA	0	1	0	-	NA	fixed	NA	none	0	False	containment 0.00 < 0.5; only 0/1 enzymes produced a fit; no PTR estimate	BcgI:only 2 windows after outlier trimming	no enzyme produced a usable estimate
S_1313218	GCA_001578795.1	s__Streptococcus_gordonii_A	3.670452222	1.19047619	0.09012531328	0.04956268222	15.79831724	3.981698992	NA	133	0.9651140359	1.616362624	0.8136864636	7.149711521	1	1	1	BcgI	NA	fixed	1635341.927	glm	6	False	fraction 0.09 < 0.75; containment 0.05 < 0.5	-	single enzyme: no cross-enzyme consistency check available
S_1313218	GCA_001578855.1	s__Streptococcus_oralis_R	NA	NA	NA	0.0487804878	NA	NA	NA	0	NA	NA	NA	NA	0	1	0	-	NA	fixed	NA	none	0	False	containment 0.05 < 0.5; only 0/1 enzymes produced a fit; no PTR estimate	BcgI:only 4 windows after outlier trimming	no enzyme produced a usable estimate
S_1313218	GCA_001579015.1	s__Streptococcus_oralis_K	23.01252753	1.84502924	0.3157090643	0.1403508772	2.404957622	1.266011472	NA	89	0.9678976759	1.341344886	-1.362976194	3.894999139	1	1	1	BcgI	NA	fixed	1407333.12	glm	8	False	fraction 0.32 < 0.75; containment 0.14 < 0.5	-	single enzyme: no cross-enzyme consistency check available
S_1313218	GCA_001636165.1	s__Schleiferilactobacillus_harbinensis	NA	NA	NA	0	NA	NA	NA	0	NA	NA	NA	NA	0	1	0	-	NA	fixed	NA	none	0	False	containment 0.00 < 0.5; only 0/1 enzymes produced a fit; no PTR estimate	BcgI:only 0 windows after outlier trimming	no enzyme produced a usable estimate
S_1313218	GCA_001724095.1	s__Pigmentiphaga_sp001898625	NA	NA	NA	0.0002744237102	NA	NA	NA	0	NA	NA	NA	NA	0	1	0	-	NA	fixed	NA	none	0	False	containment 0.00 < 0.5; only 0/1 enzymes produced a fit; no PTR estimate	BcgI:only 0 windows after outlier trimming	no enzyme produced a usable estimate
S_1313218	GCA_001725355.1	s__Novosphingobium_sp001725355	NA	NA	NA	0.001153402537	NA	NA	NA	0	NA	NA	NA	NA	0	1	0	-	NA	fixed	NA	none	0	False	containment 0.00 < 0.5; only 0/1 enzymes produced a fit; no PTR estimate	BcgI:only 1 windows after outlier trimming	no enzyme produced a usable estimate
