sample	genome	taxonomy	coverage	dispersion	fraction	containment	PTR	log2(PTR)	enzyme_consistency	n_anchors	ori_confidence	se	ci_low	ci_high	n_enzymes	n_enzymes_attempted	enzyme_fit_rate	enzymes_used	enzyme_i2	fusion_model	ori	method	n_windows	pass_qc	qc_reason	excluded	note
S_1313202	GCA_000162895.1	s__Peptidiphaga_gingivicola	3.910173086	2.663705125	0.05363742349	0.04947634525	1.483469643	0.568975404	NA	2367	0.8948694056	0.4840549667	-0.3797548973	1.517705705	1	1	1	BcgI	NA	fixed	1814342.988	glm	24	False	fraction 0.05 < 0.75; containment 0.05 < 0.5	-	single enzyme: no cross-enzyme consistency check available
S_1313202	GCA_000210715.1	s__Fretibacterium_fastidiosum	NA	NA	NA	0	NA	NA	NA	0	NA	NA	NA	NA	0	1	0	-	NA	fixed	NA	none	0	False	containment 0.00 < 0.5; only 0/1 enzymes produced a fit; no PTR estimate	BcgI:only 0 windows after outlier trimming	no enzyme produced a usable estimate
S_1313202	GCA_000286355.1	s__Kocuria_atrinae	NA	NA	NA	0	NA	NA	NA	0	NA	NA	NA	NA	0	1	0	-	NA	fixed	NA	none	0	False	containment 0.00 < 0.5; only 0/1 enzymes produced a fit; no PTR estimate	BcgI:only 0 windows after outlier trimming	no enzyme produced a usable estimate
S_1313202	GCA_000385835.1	s__Streptococcus_mitis_AI	NA	NA	NA	0.02941176471	NA	NA	NA	0	NA	NA	NA	NA	0	1	0	-	NA	fixed	NA	none	0	False	containment 0.03 < 0.5; only 0/1 enzymes produced a fit; no PTR estimate	BcgI:only 1 windows after outlier trimming	no enzyme produced a usable estimate
S_1313202	GCA_000413015.1	s__Treponema_D_paredis	4.758469533	0.2	0.01125541126	0.004030632809	6.941315221	2.795209047	NA	522	0.6761056788	1.981144403	-1.087762631	6.678180724	1	1	1	BcgI	NA	fixed	1231140.68	glm	5	False	fraction 0.01 < 0.75; containment 0.00 < 0.5	-	single enzyme: no cross-enzyme consistency check available
S_1313202	GCA_000413335.1	s__Cutibacterium_avidum	NA	NA	NA	0	NA	NA	NA	0	NA	NA	NA	NA	0	1	0	-	NA	fixed	NA	none	0	False	containment 0.00 < 0.5; only 0/1 enzymes produced a fit; no PTR estimate	BcgI:only 0 windows after outlier trimming	no enzyme produced a usable estimate
S_1313202	GCA_001062585.1	s__Neisseria_sp000227275	21.65376945	16.60565632	0.6456349206	0.1185185185	1.622978192	0.6986436143	NA	71	0.9628235382	1.398800148	-2.042954297	3.440241526	1	1	1	BcgI	NA	fixed	1364904.014	glm	30	False	fraction 0.65 < 0.75; dispersion 16.61 > 5.0; containment 0.12 < 0.5	-	single enzyme: no cross-enzyme consistency check available
S_1313202	GCA_001063255.1	s__Neisseria_mucosa	63.49334923	333.8487263	0.5533500418	0.1225626741	25.01104009	4.644493149	NA	124	0.9999999106	2.009166803	0.7065985759	8.582387721	1	1	1	BcgI	NA	fixed	1695545.952	glm	30	False	fraction 0.55 < 0.75; dispersion 333.85 > 5.0; containment 0.12 < 0.5	-	single enzyme: no cross-enzyme consistency check available
S_1313202	GCA_001067315.1	s__Neisseria_subflava	18.55047322	32.2834233	0.3352229521	0.1923076923	2.370103333	1.24494996	NA	395	0.9930161296	1.584007382	-1.85964746	4.34954738	1	1	1	BcgI	NA	fixed	519770.5439	glm	36	False	fraction 0.34 < 0.75; dispersion 32.28 > 5.0; containment 0.19 < 0.5	-	single enzyme: no cross-enzyme consistency check available
S_1313202	GCA_001067655.1	s__Neisseria_lactamica_B	44.72877557	108.2255247	0.4484242769	0.07214765101	9.110326669	3.187502786	NA	126	0.9999997916	1.886790576	-0.5105387906	6.885544362	1	1	1	BcgI	NA	fixed	2197480.773	glm	29	False	fraction 0.45 < 0.75; dispersion 108.23 > 5.0; containment 0.07 < 0.5	-	single enzyme: no cross-enzyme consistency check available
S_1313202	GCA_001196045.1	s__Staphylococcus_warneri	NA	NA	NA	0	NA	NA	NA	0	NA	NA	NA	NA	0	1	0	-	NA	fixed	NA	none	0	False	containment 0.00 < 0.5; only 0/1 enzymes produced a fit; no PTR estimate	BcgI:only 0 windows after outlier trimming	no enzyme produced a usable estimate
S_1313202	GCA_001275035.1	s__Pararheinheimera_tangshanensis	NA	NA	NA	0	NA	NA	NA	0	NA	NA	NA	NA	0	1	0	-	NA	fixed	NA	none	0	False	containment 0.00 < 0.5; only 0/1 enzymes produced a fit; no PTR estimate	BcgI:only 0 windows after outlier trimming	no enzyme produced a usable estimate
S_1313202	GCA_001296205.1	s__Streptococcus_intermedius	4.049115737	3.573348544	0.2552380952	0.2359882006	0.6163229396	-0.6982416056	NA	289	0.9999351813	0.7227769888	-2.114858473	0.7183752614	1	1	1	BcgI	NA	fixed	1530230.292	glm	12	False	fraction 0.26 < 0.75; containment 0.24 < 0.5	-	single enzyme: no cross-enzyme consistency check available
S_1313202	GCA_001421095.1	s__Bacteroides_D_periocalifornicus	NA	NA	NA	0.002493765586	NA	NA	NA	0	NA	NA	NA	NA	0	1	0	-	NA	fixed	NA	none	0	False	containment 0.00 < 0.5; only 0/1 enzymes produced a fit; no PTR estimate	BcgI:only 2 windows after outlier trimming	no enzyme produced a usable estimate
S_1313202	GCA_001477075.1	s__Methylobacterium_organophilum	NA	NA	NA	0	NA	NA	NA	0	NA	NA	NA	NA	0	1	0	-	NA	fixed	NA	none	0	False	containment 0.00 < 0.5; only 0/1 enzymes produced a fit; no PTR estimate	BcgI:only 0 windows after outlier trimming	no enzyme produced a usable estimate
S_1313202	GCA_001556165.1	s__Sphingomonas_ginsenosidimutans	NA	NA	NA	0.0008291873964	NA	NA	NA	0	NA	NA	NA	NA	0	1	0	-	NA	fixed	NA	none	0	False	containment 0.00 < 0.5; only 0/1 enzymes produced a fit; no PTR estimate	BcgI:only 1 windows after outlier trimming	no enzyme produced a usable estimate
S_1313202	GCA_001578795.1	s__Streptococcus_gordonii_A	15.89830641	14.49023164	0.09664274322	0.08746355685	4.182311187	2.06430041	NA	307	0.9859659773	1.697126754	-1.262006905	5.390607726	1	1	1	BcgI	NA	fixed	1367839.779	glm	12	False	fraction 0.10 < 0.75; dispersion 14.49 > 5.0; containment 0.09 < 0.5	-	single enzyme: no cross-enzyme consistency check available
S_1313202	GCA_001578855.1	s__Streptococcus_oralis_R	NA	NA	NA	0.01829268293	NA	NA	NA	0	NA	NA	NA	NA	0	1	0	-	NA	fixed	NA	none	0	False	containment 0.02 < 0.5; only 0/1 enzymes produced a fit; no PTR estimate	BcgI:only 3 windows after outlier trimming	no enzyme produced a usable estimate
S_1313202	GCA_001579015.1	s__Streptococcus_oralis_K	25.04049964	105.8761382	0.4284665367	0.2807017544	32.38117804	5.017083567	NA	97	0.9994532912	1.263800839	2.540079439	7.494087696	1	1	1	BcgI	NA	fixed	623904.4369	glm	9	False	fraction 0.43 < 0.75; dispersion 105.88 > 5.0; containment 0.28 < 0.5	-	single enzyme: no cross-enzyme consistency check available
S_1313202	GCA_001636165.1	s__Schleiferilactobacillus_harbinensis	NA	NA	NA	0	NA	NA	NA	0	NA	NA	NA	NA	0	1	0	-	NA	fixed	NA	none	0	False	containment 0.00 < 0.5; only 0/1 enzymes produced a fit; no PTR estimate	BcgI:only 0 windows after outlier trimming	no enzyme produced a usable estimate
S_1313202	GCA_001724095.1	s__Pigmentiphaga_sp001898625	NA	NA	NA	0	NA	NA	NA	0	NA	NA	NA	NA	0	1	0	-	NA	fixed	NA	none	0	False	containment 0.00 < 0.5; only 0/1 enzymes produced a fit; no PTR estimate	BcgI:only 0 windows after outlier trimming	no enzyme produced a usable estimate
S_1313202	GCA_001725355.1	s__Novosphingobium_sp001725355	NA	NA	NA	0.0006920415225	NA	NA	NA	0	NA	NA	NA	NA	0	1	0	-	NA	fixed	NA	none	0	False	containment 0.00 < 0.5; only 0/1 enzymes produced a fit; no PTR estimate	BcgI:only 1 windows after outlier trimming	no enzyme produced a usable estimate
S_1313202	GCA_001838375.1	s__Neisseria_mucosa_A	28.73938285	4.983333333	0.2854538504	0.03582554517	3.27813234	1.712874098	NA	159	0.901544175	1.508020853	-1.242792461	4.668540657	1	1	1	BcgI	NA	fixed	559044.175	glm	17	False	fraction 0.29 < 0.75; containment 0.04 < 0.5	-	single enzyme: no cross-enzyme consistency check available
S_1313202	GCA_001899205.1	s__Mesorhizobium_sp001899205	NA	NA	NA	0.0003124349094	NA	NA	NA	0	NA	NA	NA	NA	0	1	0	-	NA	fixed	NA	none	0	False	containment 0.00 < 0.5; only 0/1 enzymes produced a fit; no PTR estimate	BcgI:only 2 windows after outlier trimming	no enzyme produced a usable estimate
S_1313202	GCA_001899725.1	s__Sphingomonas_leidyi	NA	NA	NA	0.000338066261	NA	NA	NA	0	NA	NA	NA	NA	0	1	0	-	NA	fixed	NA	none	0	False	containment 0.00 < 0.5; only 0/1 enzymes produced a fit; no PTR estimate	BcgI:only 0 windows after outlier trimming	no enzyme produced a usable estimate
S_1313202	GCA_001914195.1	s__Streptococcus_mitis_F	NA	NA	NA	0.03296703297	NA	NA	NA	0	NA	NA	NA	NA	0	1	0	-	NA	fixed	NA	none	0	False	containment 0.03 < 0.5; only 0/1 enzymes produced a fit; no PTR estimate	BcgI:only 3 windows after outlier trimming	no enzyme produced a usable estimate
S_1313202	GCA_002211645.1	s__Fusobacterium_animalis	NA	NA	NA	0.09090909091	NA	NA	NA	0	NA	NA	NA	NA	0	1	0	-	NA	fixed	NA	none	0	False	containment 0.09 < 0.5; only 0/1 enzymes produced a fit; no PTR estimate	BcgI:only 1 windows after outlier trimming	no enzyme produced a usable estimate
S_1313202	GCA_002256345.1	s__Tardiphaga_sp002256345	NA	NA	NA	0.0002718376223	NA	NA	NA	0	NA	NA	NA	NA	0	1	0	-	NA	fixed	NA	none	0	False	containment 0.00 < 0.5; only 0/1 enzymes produced a fit; no PTR estimate	BcgI:only 1 windows after outlier trimming	no enzyme produced a usable estimate
S_1313202	GCA_002305995.1	s__UBA1367_sp002305995	NA	NA	NA	0	NA	NA	NA	0	NA	NA	NA	NA	0	1	0	-	NA	fixed	NA	none	0	False	containment 0.00 < 0.5; only 0/1 enzymes produced a fit; no PTR estimate	BcgI:only 0 windows after outlier trimming	no enzyme produced a usable estimate
S_1313202	GCA_002316995.1	s__Proteiniphilum_sp002410345	1.47976248	0.7915343915	0.1204138881	0.07256461233	3.195650387	1.676109582	NA	348	0.8139552294	0.5231937502	0.6506686749	2.701550489	1	1	1	BcgI	NA	fixed	2057351.842	glm	19	False	fraction 0.12 < 0.75; containment 0.07 < 0.5	-	single enzyme: no cross-enzyme consistency check available
S_1313202	GCA_002322135.1	s__Moraxella_A_cinereus	NA	NA	NA	0	NA	NA	NA	0	NA	NA	NA	NA	0	1	0	-	NA	fixed	NA	none	0	False	containment 0.00 < 0.5; only 0/1 enzymes produced a fit; no PTR estimate	BcgI:only 0 windows after outlier trimming	no enzyme produced a usable estimate
